0.7695077681,-0.1875778378,-0.0181379371
0.4331002214,-0.0190351835,1.7220224942
0.0086003204,0.1325377945,1.9901639851
-0.3552919220,0.1604838764,0.7443310995
-0.3015926344,0.2214513332,-1.5933945923
0.2594021457,0.3791230869,-3.0600068143
0.5519019149,0.3408584967,-1.9924165065
0.2013256620,0.2150403534,-0.1152487435
-0.2577385796,0.1357388959,0.4058866522
-0.6600099817,0.1457463130,-0.2087894353
-0.7678850959,0.2851431123,-0.7801701678
-0.5655106078,0.3831773254,-0.3530084605
-0.6410464822,0.6964668555,1.2817599675
0.1224579815,0.6497178979,3.0446801723
1.5358983331,-0.3253469795,3.0649367520
1.1304480329,-0.8808576869,0.9318288031
-0.2746001269,-0.6315317324,-1.1635669625
-0.8989549359,-0.3362576918,-1.5553667509
-0.9397201121,-0.1965138962,-1.4463664067
-0.7467401259,-0.1798355153,-1.9306831991
-0.4686861017,-0.1326167677,-1.9898353151
-0.2086005336,-0.0255122238,-1.1046217674
-0.0626041079,0.1289059678,-0.0332540059
0.5309768841,0.1681970164,0.8583153068
1.1150408947,0.0298871696,1.1892186930
0.1720847753,0.1078923776,0.6898276878
-0.9596699555,0.5136577184,0.1501705769
-0.5983395205,0.6938241569,-0.1127899810
0.1919775976,0.3051361859,-0.6976771836
0.4620374828,-0.2579051011,-1.4815019887
0.4330071558,-0.6061588970,-1.8852472844
0.3796210764,-0.7551770483,-1.7061256004
0.3378447318,-0.8222876458,-0.9927215712
0.2727411195,-0.8544181868,0.0159394187
0.1433782611,-0.8198718466,1.1055686109
-0.0023751934,-0.7490270239,2.0643315987
-0.0597443075,-0.7298976965,2.6408757504
0.0631259480,-0.6846969876,2.8686022583
0.3386895963,-0.4232773797,2.7343859626
0.5237527070,-0.0437752643,2.0440319891
0.4096183583,0.1716349943,1.0004541035
0.0039592491,0.1518402400,0.1196762682
-0.4840890856,0.0413755257,-0.1828145420
-0.7716019666,0.0520060653,-0.0185720027
-0.7510556329,0.2784779830,0.0094033686
-0.5355803753,0.5776435391,-0.3378477184
-0.2549938228,0.7408020255,-0.8913810980
0.0133399742,0.6235401869,-1.4361987719
0.1464336160,0.1929346698,-1.7116810138
0.2737485372,-0.1922988913,-1.5628286293
0.3709036863,-0.1102135279,-0.9049694663
0.1614061569,0.3212172696,0.0052035109
-0.0133344141,0.6586182944,0.4650451271
0.0278420905,0.6968616021,0.2213907191
0.1552866425,0.5555752969,-0.2768791684
0.3039469294,0.2940220412,-0.6418018804
0.1871465627,-0.0172513293,-0.7392667907
0.0082699142,-0.1954443045,-0.4512808049
0.0905206316,-0.1731289227,0.1049024856
0.2260999809,-0.0400096960,0.5110634239
0.1897577766,0.0150844589,0.5080099221
-0.0053729322,-0.1126104611,0.2457898170
-0.2522002935,-0.2888856274,-0.0074502426
-0.4307057122,-0.2888375533,-0.1817246836
-0.4068208221,-0.0688955622,-0.2606043220
-0.1879237008,0.1695861670,-0.1534083280
-0.0020187835,0.1882391912,0.1378496736
0.0164435202,0.0115412458,0.4644278542
0.0028638920,-0.1423230531,0.6886406168
0.0251479178,-0.2009019149,0.7147599772
0.0295566504,-0.1941701195,0.3022539924
0.0897395036,-0.1231729800,-0.5184906386
