-0.1231077698,-0.0396117197,0.2831693004
-0.0459434321,-0.0373578577,0.2449289027
0.0927297861,-0.0831045434,0.0960649219
0.2015954325,-0.0707922180,0.0540093109
0.1975024648,0.0557062554,0.2149979416
0.1060892244,0.1709871109,0.3289718867
0.0237983989,0.1191462498,0.3603892321
-0.0044608549,-0.1006532804,0.3769295599
0.0265896890,-0.2691441035,0.1059475330
0.0314161685,-0.2331891313,-0.3498507561
-0.1051554954,-0.0943753426,-0.4253989520
-0.3289655308,0.0524581396,-0.2251543847
-0.4523490536,0.2818014878,-0.2442069771
-0.2118728952,0.4971200929,-0.3270376379
0.1883247310,0.4628420506,-0.1202435000
0.2931688118,0.2902240132,0.1489198478
0.2273988213,0.1323597478,0.1679919555
0.1219309788,-0.0262445394,0.1659310002
-0.0571428481,-0.1098047687,0.3051626478
-0.1121202239,-0.0231732884,0.0464450912
0.1635676364,0.0605643920,-0.5280312790
0.5317430195,-0.1877211913,-0.0485071426
0.4667001594,-0.5525100948,0.9968526555
-0.1447420259,-0.5915356138,0.4435953490
-0.9182792349,-0.4084059555,-1.0534764516
-0.9020020415,-0.4164036132,-1.5160798466
-0.0933946514,-0.4487455048,-0.9255789127
0.2175481707,-0.0986521175,-0.0722348077
-0.0032975094,0.2624990068,0.4263051652
-0.0219761476,0.4410111978,0.3901157426
0.1693174851,0.5234028725,0.1511129586
0.1966498666,0.3775257973,0.2096064716
-0.0982602725,0.1531307122,0.4688548946
-0.4322687287,0.0043290798,-0.0450405248
-0.1779817596,-0.0607089001,-1.0631910418
0.5276910836,-0.0018105370,-1.1170209033
0.6724897628,0.1292242993,-0.2721262443
0.2602938062,0.2307189006,0.3083467291
-0.1585474938,0.3522646501,0.3537468131
-0.2765434122,0.5020880944,0.4690135493
-0.0165043645,0.4532386390,0.8158908004
0.2151431863,0.1156506515,0.8391285390
0.2214371561,-0.2282157219,0.4241658427
0.2025312807,-0.3243261327,-0.2041508988
0.3129902517,-0.2755063083,-1.1998995794
0.4771439323,-0.2555350186,-1.9587281638
0.4202318922,-0.1841450671,-1.0216490305
0.0087628059,-0.0164357894,0.9818467175
-0.4702811631,0.1000440658,1.7351617827
-0.6158649298,0.1452180941,1.2210199493
-0.3891216918,0.1914849323,0.7080950220
-0.1785692402,0.1686882114,0.0711763554
-0.2829538751,0.0249378261,-0.7099984672
-0.4697387740,-0.1168557781,-1.0264861624
-0.3784480988,-0.1351418482,-0.9428512894
-0.1878710973,-0.0458436867,-0.5914392048
